timestamp,asset_id,temperature,pressure,vibration,current,failure
2024-01-03 21:00:00,Pump-1,82.70865193886966,117.47109031685757,0.5996858773465807,8.723434546943011,0
2024-01-03 22:00:00,Boiler-3,60.214137542201584,88.98112634802926,0.5280636404490137,8.369248743367757,0
2024-01-03 23:00:00,Compressor-2,86.43754043206928,87.84621344478428,0.6758620484195134,7.86753013620155,0
2024-01-04 00:00:00,Compressor-2,78.38496407494414,103.00853795846415,0.5372105472606863,14.249542806033922,0
2024-01-04 01:00:00,Compressor-2,70.84712086099199,117.22956024143073,0.5389159195667929,12.662678123976807,0
2024-01-04 02:00:00,Compressor-2,81.32781866106285,84.76267271532404,0.49468793469824546,13.840735004288522,0
2024-01-04 03:00:00,Compressor-2,97.70692857804396,100.92519774771958,0.6223568882418627,7.554209960888873,0
2024-01-04 04:00:00,Compressor-2,76.81866255058495,106.4322475049586,0.6096469233810884,10.142507499821784,0
2024-01-04 05:00:00,Boiler-3,77.48220586300336,110.39658410894717,0.43743227125037876,7.412984749591809,0
2024-01-04 06:00:00,Boiler-3,70.40639100459757,102.64662332915837,0.3680752805401233,8.608610245605872,1
2024-01-04 07:00:00,Compressor-2,66.50155630535208,94.49458241375017,0.4797019362604343,8.16374603316685,0
2024-01-04 08:00:00,Boiler-3,83.30335816544246,87.5861466902692,0.41999614356023535,12.479168012883123,0
2024-01-04 09:00:00,Pump-1,66.43916174091133,101.29215824569562,0.4936475425384645,9.20754064379648,0
2024-01-04 10:00:00,Compressor-2,75.71566237219392,83.9179148202159,0.6237438134684139,12.136758667388033,1
2024-01-04 11:00:00,Pump-1,70.22342553234883,56.17974274758089,0.45426983449132097,11.208241779177037,0
2024-01-04 12:00:00,Pump-1,79.78979825746391,106.54839706236501,0.49571766186884253,14.607277504209577,0
2024-01-04 13:00:00,Compressor-2,78.33662105286949,113.55902261629294,0.5058022734808395,7.041111553720552,0
2024-01-04 14:00:00,Boiler-3,85.375399442579,64.55601346687243,0.5848430882205284,12.518466479573597,0
2024-01-04 15:00:00,Pump-1,69.89983601145254,84.85403942935093,0.2753110666015395,12.292881740801455,1
2024-01-04 16:00:00,Compressor-2,72.30125064706628,109.28731391507796,0.43932997052347034,8.05324232394593,1
2024-01-04 17:00:00,Pump-1,65.21236284217693,130.8624320456755,0.5211283692279473,12.01426667294632,0
2024-01-04 18:00:00,Pump-1,70.55706739923889,100.31190561513112,0.6200078956426861,10.672289926052457,0
2024-01-04 19:00:00,Pump-1,78.77300493044852,89.07995588156298,0.4508097552493795,9.545047480093185,0
2024-01-04 20:00:00,Pump-1,82.56988616645351,97.2565533834274,0.3123447293958126,8.352129026056001,0
2024-01-04 21:00:00,Boiler-3,65.77834675822375,120.62314628722277,0.5619711445966136,8.561781097101628,0
2024-01-04 22:00:00,Pump-1,83.6960592010566,90.31053731313197,0.43646376111743707,14.099624191571852,0
2024-01-04 23:00:00,Pump-1,88.55637858804951,88.01211990024619,0.38103333409096385,10.001365637914965,0
2024-01-05 00:00:00,Pump-1,79.13434903223701,92.75884716726951,0.4375654610286776,11.564260003062918,0
2024-01-05 01:00:00,Boiler-3,93.76795812558066,85.70007087611931,0.481547464234415,8.418201236664894,1
2024-01-05 02:00:00,Pump-1,67.26210800896428,101.84005473992194,0.43952553354617874,8.440294107556722,0
2024-01-05 03:00:00,Pump-1,62.55345296688583,124.3701768770434,0.2794433942900931,12.163969618499884,0
2024-01-05 04:00:00,Boiler-3,57.212797510957216,104.84618909674043,0.5897066196887132,7.300847576896936,0
2024-01-05 05:00:00,Boiler-3,89.96044311489183,96.21469746810568,0.6274875041278722,9.169572464189457,1
2024-01-05 06:00:00,Boiler-3,81.54365656354058,95.62283096626683,0.5651521991339505,10.068054822144465,0
2024-01-05 07:00:00,Pump-1,74.44415329089544,76.55213786955014,0.38623143295751833,10.222745203680105,0
2024-01-05 08:00:00,Boiler-3,77.7996862631982,113.24664665720738,0.4798508466052482,9.641813429967687,0
2024-01-05 09:00:00,Boiler-3,63.74510952701623,98.83244204480798,0.4993478684770542,10.791639562191847,0
2024-01-05 10:00:00,Pump-1,99.45751979616827,97.29280129614061,0.559879438956191,11.385711511635623,0
2024-01-05 11:00:00,Boiler-3,76.29221181975228,147.8966135176729,0.5668340488718081,11.46927509091866,0
2024-01-05 12:00:00,Pump-1,76.09394794604893,104.48129362548529,0.4265826201221504,8.028392382664347,0
2024-01-05 13:00:00,Compressor-2,82.25766623898691,88.72313424857224,0.508199555641356,9.431689804142406,0
2024-01-05 14:00:00,Boiler-3,79.81009231736714,93.60463605691685,0.5457280404615241,12.389525723753875,0
2024-01-05 15:00:00,Compressor-2,77.23884024279131,117.22668563795132,0.6455822322146767,11.789294375147744,0
2024-01-05 16:00:00,Pump-1,67.09525544554688,101.69905615806647,0.5704506539824723,7.254281097037872,0
2024-01-05 17:00:00,Boiler-3,79.71468357135996,78.4258303252395,0.5789056687375519,10.702959800704404,0
2024-01-05 18:00:00,Pump-1,93.82024496475034,113.78843401862805,0.5083826627929361,6.0435495012503795,0
2024-01-05 19:00:00,Compressor-2,88.45420046154977,89.97783871691509,0.6410459145203504,10.09386980412074,0
2024-01-05 20:00:00,Pump-1,90.93186626639397,128.09946664326318,0.5409762795959497,13.795534033491954,0
2024-01-05 21:00:00,Boiler-3,69.88784323568815,116.20072098571973,0.413891208982643,8.104214565462028,0
2024-01-05 22:00:00,Boiler-3,65.1039517974142,93.29017156511873,0.6403369970125191,8.331353909016835,0
2024-01-05 23:00:00,Compressor-2,73.74213079900352,119.2152454260267,0.5697903272539028,11.52805956314572,0
2024-01-06 00:00:00,Pump-1,75.55724912288694,101.01783265791104,0.45569559788715175,6.914396969580708,1
2024-01-06 01:00:00,Boiler-3,85.94191518470949,112.79160512683329,0.4520507032600757,8.734489940229922,0
2024-01-06 02:00:00,Compressor-2,58.07535370285181,107.27099225941713,0.5296575545140761,11.192882275163505,0
2024-01-06 03:00:00,Boiler-3,90.29550319460614,87.3046501751369,0.5463184795267585,8.731428304621193,0
2024-01-06 04:00:00,Boiler-3,73.4199210142101,90.34675251523807,0.5197292265631206,9.528060025578057,0
2024-01-06 05:00:00,Pump-1,70.7311893005258,115.44941226371742,0.5311308673442885,11.488371420630068,0
2024-01-06 06:00:00,Boiler-3,64.87895624739832,94.97837001840189,0.6699957374576381,10.843092167073122,0
2024-01-06 07:00:00,Pump-1,58.451433281342304,93.94527305137005,0.6071543152234886,10.533636792590803,0
2024-01-06 08:00:00,Boiler-3,83.23170583961914,85.6731613097597,0.5190635591265025,9.321755441459922,0
2024-01-06 09:00:00,Compressor-2,75.73317967188405,106.35398598390192,0.5941310580767484,10.74012223053791,0
2024-01-06 10:00:00,Boiler-3,62.10039100258946,130.93787378864718,0.39674760964724604,9.752534639800487,0
2024-01-06 11:00:00,Pump-1,62.04921227936384,83.9870062861859,0.5397927049946809,10.91561121985157,0
2024-01-06 12:00:00,Pump-1,71.64215300709871,100.36329185009137,0.6809306349733111,9.006135949764044,0
2024-01-06 13:00:00,Compressor-2,91.69021525289392,121.18330833123144,0.47819541046076264,9.634862051240917,0
2024-01-06 14:00:00,Boiler-3,72.40408648636395,98.80537913131427,0.4152366071380915,8.020084414895972,0
2024-01-06 15:00:00,Boiler-3,59.96857046881894,106.78557694374601,0.4347911111406939,9.929984779987528,0
2024-01-06 16:00:00,Compressor-2,72.54256935914056,84.0640970777968,0.39103669626576115,8.37799827274231,0
2024-01-06 17:00:00,Boiler-3,72.2727643025233,106.42460645811472,0.42152380918722965,7.771907099676014,0
2024-01-06 18:00:00,Boiler-3,48.03113357058429,97.19283602493176,0.4629491901409971,10.517322295710777,0
2024-01-06 19:00:00,Pump-1,74.45705133482188,114.78594993519795,0.3594432980821358,10.42547955171532,0
2024-01-06 20:00:00,Boiler-3,72.69065469791322,117.81079077347127,0.5015618333949603,11.565747469897145,0
2024-01-06 21:00:00,Boiler-3,81.96206364813418,138.8434546302792,0.5902277173786648,9.137748860849802,1
2024-01-06 22:00:00,Compressor-2,93.48956094945345,108.69449759820364,0.409224381985308,10.816105693673512,0
2024-01-06 23:00:00,Compressor-2,86.26565029547757,104.8869447487325,0.6519283923641769,11.101595144547327,0
2024-01-07 00:00:00,Pump-1,72.3111130944517,102.91576452366004,0.5510792088527595,10.88954761566319,0
2024-01-07 01:00:00,Boiler-3,63.934740912583294,94.70250560783967,0.6030580585624057,8.348692634395716,0
2024-01-07 02:00:00,Boiler-3,100.7335980324986,105.07725765192536,0.4342165446147863,10.298726964542379,0
2024-01-07 03:00:00,Boiler-3,75.59218434014488,95.56897884791456,0.5854525227066616,10.728280592109323,0
2024-01-07 04:00:00,Pump-1,75.13929291912946,102.52691464404421,0.3908066099604687,10.014356933815884,0
2024-01-07 05:00:00,Pump-1,74.75874912889996,119.7639630341194,0.5890247500836508,5.827044683257831,0
2024-01-07 06:00:00,Compressor-2,76.98084760767856,84.90186152080538,0.5171839339793531,10.32097924794696,0
2024-01-07 07:00:00,Pump-1,73.55639588076058,117.09817841693568,0.5553251219984784,14.425062078794484,0
2024-01-07 08:00:00,Boiler-3,69.26337993119763,119.75672601009798,0.3824405394375148,9.279921462486035,0
2024-01-07 09:00:00,Boiler-3,69.53141058759608,98.22897209513381,0.41049301577233954,8.543845804289358,0
2024-01-07 10:00:00,Pump-1,74.67246729784002,68.17217651487108,0.5597228218253385,10.746697119422796,0
2024-01-07 11:00:00,Boiler-3,69.56575228866235,90.88267019358351,0.4051651995775799,10.624756420933144,0
2024-01-07 12:00:00,Boiler-3,67.87154217322836,119.45491819841664,0.5463206292099123,12.38547033083283,0
2024-01-07 13:00:00,Pump-1,76.06430227691897,99.65697906551677,0.3632862193539754,7.484263688182224,0
2024-01-07 14:00:00,Pump-1,72.45022782579144,85.01046651557634,0.5848174212666668,11.462760505149985,0
2024-01-07 15:00:00,Boiler-3,90.0399298858269,92.42837618157674,0.3767476685231491,11.180844122502927,0
2024-01-07 16:00:00,Boiler-3,48.49030191606988,112.60930039756829,0.5552299937679523,9.715706926118909,0
2024-01-07 17:00:00,Boiler-3,85.91506851922462,108.20100352302069,0.5625630933646001,10.67737463584338,0
2024-01-07 18:00:00,Compressor-2,87.4608519249763,96.41601851245458,0.4303228181570425,12.058914963196715,0
2024-01-07 19:00:00,Compressor-2,54.2660976759185,94.49763382277969,0.5582026567084727,11.7446307600569,0
2024-01-07 20:00:00,Compressor-2,71.57312405919652,94.12362776434267,0.5260442263333556,7.713961375852543,0
2024-01-07 21:00:00,Pump-1,71.28559134004209,86.16384723252246,0.44611581438072617,11.640316373510968,0
2024-01-07 22:00:00,Compressor-2,60.924883052821784,124.23063534204162,0.39914453159237917,9.870622789934963,0
2024-01-07 23:00:00,Pump-1,67.22183312409125,95.1651929618299,0.3037374308327421,10.14574819603103,0
2024-01-08 00:00:00,Pump-1,63.894241545341714,118.25737781238244,0.5349650047299693,10.146393982003389,0
2024-01-08 01:00:00,Compressor-2,92.52270443423623,122.81974077883677,0.3435197228637945,9.69951402240348,0
2024-01-08 02:00:00,Compressor-2,84.35678393147461,114.9746634722194,0.5095344199441308,12.38341499421413,0
2024-01-08 03:00:00,Compressor-2,87.71555094994159,93.52569530922928,0.47365517839177507,9.832564080301577,0
2024-01-08 04:00:00,Boiler-3,82.21672064043236,106.05595135504915,0.5679142775438195,7.760907743233663,0
2024-01-08 05:00:00,Compressor-2,63.70948228782771,99.63706590413626,0.4697954500510136,9.212940288060542,1
2024-01-08 06:00:00,Boiler-3,69.75479733720226,86.44447208904808,0.4670552213652909,10.357389433620952,0
2024-01-08 07:00:00,Pump-1,79.89374561227918,104.86538922582405,0.5731870704288295,12.4584295685941,0
2024-01-08 08:00:00,Boiler-3,62.778721911080545,82.31440313260296,0.5335058029084118,11.206189369897666,0
2024-01-08 09:00:00,Compressor-2,82.12998430172388,117.81519082692346,0.5316155957182779,8.298929442505912,0
2024-01-08 10:00:00,Pump-1,72.59674601841866,93.0307405405241,0.5469267589808526,14.970379833357782,0
2024-01-08 11:00:00,Pump-1,71.25179192450402,103.01739483809259,0.3464427876792894,10.52955062195596,0
2024-01-08 12:00:00,Pump-1,82.10959968203491,104.24931807319213,0.5756788679986982,12.55078147599803,0
2024-01-08 13:00:00,Boiler-3,79.4426331148604,96.11642539443883,0.5612468794013602,9.696571132845541,0
2024-01-08 14:00:00,Compressor-2,71.3903383418092,108.80040702212912,0.3983316871423503,11.0667184894109,0
2024-01-08 15:00:00,Pump-1,86.59329803364248,92.87644515066214,0.47559195263257986,11.67893700903681,0
2024-01-08 16:00:00,Pump-1,64.18936672400102,113.06945946185866,0.4960692712372369,12.436389423508512,0
2024-01-08 17:00:00,Pump-1,81.15935606944264,79.81030479629877,0.48655032155982675,12.11473661075645,0
2024-01-08 18:00:00,Boiler-3,80.93101257968384,101.89569369319618,0.5333859966568535,11.744394000145956,0
2024-01-08 19:00:00,Boiler-3,71.9045356068601,129.08393498587427,0.6431366781831184,9.369826537611782,0
2024-01-08 20:00:00,Compressor-2,78.26133022242118,84.99503013091638,0.6081766727672828,8.856507916087878,1
2024-01-08 21:00:00,Boiler-3,62.488864236146966,89.83382544212722,0.36877808065685935,10.665215020648395,0
2024-01-08 22:00:00,Pump-1,84.240270192069,107.70861774488372,0.5622069990306049,11.866256144682138,0
2024-01-08 23:00:00,Compressor-2,73.15097863557011,102.69372672909397,0.632893331953541,9.554558598446786,0
2024-01-09 00:00:00,Pump-1,69.7727697948096,105.25945148910338,0.5386808520689202,12.130343931428772,0
2024-01-09 01:00:00,Pump-1,85.49009225836889,107.33780695221495,0.6090980425185967,12.905233490972359,0
2024-01-09 02:00:00,Boiler-3,67.9565630945724,109.52082202842655,0.7012270445700766,8.16735816185316,0
2024-01-09 03:00:00,Compressor-2,60.91538703636441,116.64549762934334,0.6023709546106981,8.32615859240744,0
2024-01-09 04:00:00,Boiler-3,59.433708264760966,106.14727985392769,0.5249308595641728,9.719249882189327,0
2024-01-09 05:00:00,Boiler-3,81.0600995134564,96.38113518072187,0.6045088474084753,10.615225336378392,0
2024-01-09 06:00:00,Compressor-2,62.19570647503717,110.08860551804096,0.5144887833096892,8.950865972465898,0
2024-01-09 07:00:00,Pump-1,92.54794181984364,128.49822902342822,0.5023903043284955,12.704405357734288,0
2024-01-09 08:00:00,Pump-1,54.18070592116278,98.0104938042614,0.46485857642862677,10.848133723036902,0
2024-01-09 09:00:00,Compressor-2,91.96456368290038,85.38206042994038,0.6563413358832109,10.078894096481479,0
2024-01-09 10:00:00,Pump-1,77.11017467202619,116.60621003930459,0.41815713340579985,7.1281809522629445,0
2024-01-09 11:00:00,Compressor-2,74.03286888129608,98.19428254069602,0.6532367724678116,7.368368367144986,0
2024-01-09 12:00:00,Compressor-2,69.5508091319105,67.40995680978946,0.5499864123740371,10.562018500563612,0
2024-01-09 13:00:00,Boiler-3,78.9913611435207,112.71132515725633,0.3600693825198058,5.734808747690328,0
2024-01-09 14:00:00,Compressor-2,74.62365297575151,91.97007721069116,0.5367649292991421,12.025274819288143,1
2024-01-09 15:00:00,Boiler-3,86.03301882016521,98.64200076543759,0.28999734923483755,9.68369231125536,0
2024-01-09 16:00:00,Pump-1,76.1422764866204,104.97970495853522,0.5625508016831036,16.48618593918947,0
2024-01-09 17:00:00,Pump-1,76.50301761461877,102.857495196686,0.5885231482988991,14.615832501232221,0
2024-01-09 18:00:00,Pump-1,71.36387787786144,110.6417772570856,0.44076440443479464,9.637101861504966,0
2024-01-09 19:00:00,Pump-1,74.43054376278933,93.46770444145236,0.5123547695955583,9.78732599493737,1
2024-01-09 20:00:00,Boiler-3,78.0780176889206,107.69658697264124,0.6954157433750286,11.99116302800406,0
2024-01-09 21:00:00,Pump-1,57.89831607343375,96.10679983624124,0.4494253295738063,13.406345219836076,0
2024-01-09 22:00:00,Compressor-2,61.518145778942866,111.08215721331254,0.39410924129433994,6.723941885127966,0
2024-01-09 23:00:00,Compressor-2,82.43264094022715,109.23051226019581,0.6481663402462599,6.427249069290626,0
2024-01-10 00:00:00,Compressor-2,76.70865438127942,85.96841946933107,0.6962587190530795,8.755930388891237,0
2024-01-10 01:00:00,Boiler-3,73.1601666364732,116.28973174262549,0.5003695671847848,11.16547516634773,0
2024-01-10 02:00:00,Pump-1,75.18433933065393,91.96054832328927,0.6011463035408356,10.993747181015195,0
2024-01-10 03:00:00,Pump-1,78.47581705361671,112.12086697421718,0.6341475915530881,12.1395429099677,0
2024-01-10 04:00:00,Pump-1,69.60240319690638,105.50930970102011,0.4257515767461616,7.600604943269383,0
2024-01-10 05:00:00,Boiler-3,67.21695274597687,127.57275515192684,0.45146941646321315,5.367712274062247,0
2024-01-10 06:00:00,Compressor-2,76.95845255097682,96.64801026442221,0.6230874513154735,11.71602839060429,0
2024-01-10 07:00:00,Compressor-2,65.21627222384969,94.76024805822703,0.668501427870851,8.34360745406953,1
2024-01-10 08:00:00,Pump-1,79.08252755714472,99.708705911684,0.5562880860174355,5.963024271222724,0
2024-01-10 09:00:00,Compressor-2,57.9741639576216,95.45230325748587,0.4120185646497946,10.290127491918764,0
2024-01-10 10:00:00,Compressor-2,85.29155637325644,111.99912852913076,0.6987061111699442,11.586351376437355,0
2024-01-10 11:00:00,Boiler-3,79.72597482413043,75.75534087345119,0.4469029102188036,9.755885735757445,0
2024-01-10 12:00:00,Boiler-3,77.56029734313876,84.19476371280469,0.4664862218828548,9.084303227635022,0
2024-01-10 13:00:00,Boiler-3,84.82690983945514,83.9829561763121,0.5342337834489621,9.681275535708187,0
2024-01-10 14:00:00,Boiler-3,91.65474444462576,114.25461387960364,0.6554160420714774,9.258834475198434,0
2024-01-10 15:00:00,Pump-1,85.1437006501813,125.65920058872888,0.5853975976552224,7.303905776119666,0
2024-01-10 16:00:00,Boiler-3,56.59125768668355,98.43326172193792,0.5414865500361911,8.570638646019136,0
2024-01-10 17:00:00,Compressor-2,62.204230332642986,97.46767415214984,0.5463288530118107,11.04255981002763,0
2024-01-10 18:00:00,Pump-1,68.75181422304321,101.05078244669772,0.5043514668643466,10.643357082753,1
2024-01-10 19:00:00,Compressor-2,75.26091050210833,117.42817453912286,0.5558139514518506,10.33611961193364,0
2024-01-10 20:00:00,Compressor-2,80.17659020469122,86.0897029871414,0.24704399223056966,8.00970303629324,0
2024-01-10 21:00:00,Compressor-2,67.74256186846534,103.57553474102178,0.4703392540930202,9.636993675728666,0
2024-01-10 22:00:00,Boiler-3,76.86766764477078,114.62796444673644,0.5241321934916781,5.645869907114291,0
2024-01-10 23:00:00,Boiler-3,67.44617067646678,107.51641254909768,0.3848985916380493,10.35695332777078,0
2024-01-11 00:00:00,Pump-1,68.88482197008052,102.84372424898115,0.538632331781156,12.857715415627135,0
2024-01-11 01:00:00,Pump-1,60.93338903151778,115.01569138850712,0.47955287790138784,7.051735735915789,0
2024-01-11 02:00:00,Boiler-3,65.76766753889096,59.451515605011444,0.675547569831549,8.82814465336449,0
2024-01-11 03:00:00,Compressor-2,61.48315394383666,110.16812979296361,0.6573019725214857,10.65821355742026,0
2024-01-11 04:00:00,Pump-1,65.24126747022667,90.18886475308864,0.4534194430881837,12.505685268854968,0
2024-01-11 05:00:00,Boiler-3,85.5364179660784,72.54050654715314,0.48491622884333047,9.103550767399701,0
2024-01-11 06:00:00,Boiler-3,65.50601111168056,107.66803899287471,0.49260524343916073,8.615499341468208,0
2024-01-11 07:00:00,Boiler-3,101.32382064837391,120.60487817744436,0.45483405238403773,6.062153715167834,0
2024-01-11 08:00:00,Compressor-2,79.93317900880889,97.93827228058463,0.5195024984028127,10.206876258616212,0
2024-01-11 09:00:00,Boiler-3,76.84836123694873,114.29311820804408,0.424171793111241,14.084152080287488,0
2024-01-11 10:00:00,Boiler-3,66.41642219818786,124.18417386982968,0.38693846650624736,10.554716923929352,0
2024-01-11 11:00:00,Boiler-3,82.00309879408991,119.72371680376071,0.5622711223900269,9.955442041632573,0
2024-01-11 12:00:00,Boiler-3,69.24362173762226,124.59946794057089,0.5629529584221811,10.644164621533971,0
2024-01-11 13:00:00,Pump-1,76.22009814645361,111.13191236607838,0.41956842403400074,9.977815992102796,0
2024-01-11 14:00:00,Pump-1,100.60084538268795,101.13150458352389,0.58953554307626,8.37397125547974,0
